目的,表示,含义
注释,... A B C (:D) E F G ...,原文为 ... A B C E F G ... ：但其中的 C 实意为如今的 D 。可用于注释通假、若用于对原文本作解释亦可。
考正,... A B C (?D) E F G ...,原文为 ... A B C E F G ... ：但其中的 C 据理或当为 D 。
加字,... A B C (&D) E F G ...,原文为 ... A B C E F G ... ：但其中的 D 位置可部插 D 字一或更多个以可使表意之达更确切。
源注,... A B C <D E F> G ...,原文均出现了 A B C D E F G ：但 D E F 部分以备注格式书写（一般为在原排版一竖行中写两竖行）。
敬表,... A B <^C> D E F G ...,原文均出现了 A B C D E F G ：然其中正文排版的只有 A B D E F G 而 C 写于 D 字之右上位写（或小）。
缺字,... A B C □ □ □ G ...,原文只能看到 ... A B C 与 G ... ：然其中的 □ 则为因无法辨认原资料（如簡帛書頁固本破损）而缺之字。
未确,... A B ■ (?D) E F G ...,原文为 ... A B C E F ... ：但其中的 C 位置辨认不清是何字（即记为 ■ ）而 D 则为对此字的推测。
尊讳,... A B  [[C D]]  E F G ...,原文均出现了 A B C D E F G ：其中 C D 为尊称名讳因而与原文版面偏位而写（不与正文同行 偏左表上）、字大小仍同正文。
涂抹,... A B C <`D> E F G ...,原文本意为 ... A B C E F G ... ：其中 D 位 D 字为误写、写后又被涂抹掉。
正倒,... A B C <''> D E F G ...,原文本意为 ... A B C D E F G ... 然则文本却写成了 ... A B D C E F G ... ：故在原文 D C 之间可见 '' 两点、以表颠倒之方为正顺序。
殊文,... A {B C D} (~ E F) G ...,原文一定有 A G 、而 B C D 之部需依 E F 之所记方能断其何性质：此之 E F 为备注标述、其 B C D 则乃其所注之文部。
补字,... A B (+ C D E) F G ...,原文见 A B F G ：但依理当补 C D E 字。
